user_id,stimulus,label,edge_index,node_features,system_label,gREL_label
B02,g-rel_q085-2,False,"[[9, 3], [3, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 13], [13, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 17], [17, 16], [16, 17], [17, 2]]","[[6, 1.0726643130526567], [2, 0.3977294643903111], [9, 2.1935382581526257], [1, 0.13257648813010364], [1, 0.15668130415375892], [8, 2.3020099302590733], [5, 1.2052408011827591], [3, 0.47004391246127675], [4, 1.2293456172064143], [6, 1.2413980252182437], [0, 0], [6, 1.7596515697268273], [3, 0.6869872566741719], [4, 0.8677733768515843], [4, 0.903930600887076], [4, 0.855720968839762], [4, 0.6990396646859978], [5, 0.9039306008870653]]",False,i
B02,g-rel_q088-1,True,"[[11, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 8], [8, 7], [7, 8], [8, 9], [9, 11], [11, 12], [12, 13], [13, 14], [14, 16], [16, 17], [17, 18], [18, 19], [19, 18], [18, 19], [19, 17], [17, 18], [18, 17], [17, 16], [16, 17]]","[[8, 1.434164041351027], [14, 3.892730969381361], [7, 1.8680287933563813], [4, 1.4221122426842108], [0, 0], [6, 1.036454685346115], [6, 1.2895424573492456], [4, 1.2292834640151646], [7, 1.8800805920231944], [7, 1.9523913840240823], [0, 0], [5, 1.0726100813465642], [5, 0.8074705106766338], [5, 1.217231665348347], [7, 1.4341640413510284], [0, 0], [9, 2.5911367133653123], [10, 1.735459008021408], [9, 2.277789948028115], [6, 1.6993036120209624]]",False,t
B02,g-rel_q094-2,True,"[[4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 17], [17, 18]]","[[0, 0], [0, 0], [0, 0], [0, 0], [1, 0.13258891337031997], [7, 1.4102638967570353], [5, 1.2776749833867171], [6, 1.2174072954911175], [4, 0.9763365439087153], [10, 2.109369076345999], [6, 1.0968719196999182], [5, 1.3017820585449549], [6, 0.9040153184339985], [2, 0.28928490189888123], [7, 1.579013422864712], [7, 1.0968719196999182], [8, 1.723655873814149], [7, 1.2897285209658307], [1, 0.2531242891615193]]",False,t
B02,g-rel_q097-2,True,"[[10, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 4], [4, 5], [5, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 10], [10, 11], [11, 12], [12, 13], [13, 12], [12, 13], [13, 13], [13, 15], [15, 14], [14, 15], [15, 16], [16, 17], [17, 18], [18, 17], [17, 18], [18, 19], [19, 19], [19, 1]]","[[7, 1.8802465948258873], [9, 1.7838236925271267], [2, 0.5062202370685087], [0, 0], [8, 1.735612241377746], [8, 1.6632950646536706], [5, 1.0365461997117063], [3, 0.6026431393672702], [2, 0.2531101185342557], [1, 0.3374801580456719], [16, 3.664070287353017], [8, 1.7717708297397792], [7, 1.8320351436764994], [6, 1.7356122413777406], [5, 1.0244933369243583], [8, 1.9766694971246608], [6, 1.518660711205527], [3, 0.6388017277293017], [4, 0.9401232974129456], [9, 1.771770829739772]]",False,t
B02,g-rel_q103-1,False,"[[9, 1], [1, 0], [0, 1], [1, 2], [2, 4], [4, 5], [5, 3], [3, 4], [4, 2], [2, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 4], [4, 4], [4, 5], [5, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 15], [15, 16], [16, 17]]","[[4, 0.8317652094830827], [10, 1.9046217840337252], [6, 1.4706573269121161], [2, 0.37369161585471655], [8, 1.6273667142060315], [6, 1.1813476888310444], [4, 1.0849111428040175], [5, 1.241620530097931], [1, 0.16876395554729484], [7, 1.2898388031114476], [8, 1.5791484411925225], [5, 0.9643654602702405], [5, 1.2536750983513087], [11, 2.97747835858436], [6, 1.2295659618445534], [5, 0.8799834824965984], [6, 1.0608020062972727], [1, 0.49423729838849795]]",False,i
B02,g-rel_q116-1,False,"[[10, 1], [1, 0], [0, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 1], [1, 5], [5, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 5], [5, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 9], [9, 10], [10, 11], [11, 10], [10, 11], [11, 13], [13, 14], [14, 15], [15, 15], [15, 18], [18, 18], [18, 0], [0, 0]]","[[13, 2.4945470800656038], [7, 1.6027766263223484], [3, 0.4940890351820775], [0, 0], [14, 3.085043731868579], [5, 1.325604728537277], [6, 1.361757584770114], [6, 1.3617575847701175], [1, 0.21691713739700802], [6, 1.4943180576238433], [5, 0.9399742620537002], [5, 0.7953628371223722], [0, 0], [5, 1.193044255683553], [5, 1.1809933036059412], [4, 1.0243309265969884], [0, 0], [0, 0], [4, 1.0122799745193802]]",True,r
B02,g-rel_q118-1,True,"[[0, 0], [0, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 4], [4, 5], [5, 4], [4, 5], [5, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 17], [17, 18], [18, 17], [17, 18]]","[[5, 1.5184763050163816], [7, 2.072840670339822], [7, 1.8197612861704258], [6, 1.4582193087855728], [10, 2.2777144575245725], [9, 2.0607892710936575], [0, 0], [8, 1.7595042899396063], [3, 0.8435979472313235], [6, 1.2774483200931464], [9, 1.651041696724164], [6, 1.5666819020010259], [1, 0.3253877796463698], [4, 1.385910913308603], [6, 1.27744832009315], [5, 0.8556493464774917], [7, 1.6992472937088081], [4, 1.2171913238623304], [6, 1.3618081148162702]]",True,r
B02,g-rel_q122-2,False,"[[10, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 6], [6, 6], [6, 8], [8, 7], [7, 8], [8, 9], [9, 10], [10, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 17], [17, 18], [18, 19], [19, 18], [18, 19], [19, 20], [20, 8]]","[[7, 1.4945002611303915], [12, 2.398431870685064], [5, 1.0003509812405031], [5, 1.0244558241619632], [0, 0], [0, 0], [9, 2.01275438394174], [1, 0.1807863219109347], [4, 0.5664638086542642], [1, 0.204891164832393], [6, 0.8436695022510249], [0, 0], [2, 0.44593959404696903], [4, 0.8436695022510285], [1, 0.3856774867433259], [6, 1.229346988994358], [4, 1.000350981240505], [3, 0.5905686515757154], [3, 0.602621073036449], [3, 0.42183475112551605], [1, 0.14462905752874633], [0, 0], [0, 0]]",False,i
B02,g-rel_q128-1,True,"[[11, 2], [2, 0], [0, 1], [1, 0], [0, 1], [1, 1], [1, 0], [0, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 6], [6, 7], [7, 8], [8, 7], [7, 8], [8, 7], [7, 6], [6, 7], [7, 8], [8, 10], [10, 15], [15, 16], [16, 13]]","[[14, 2.929610672488983], [5, 1.0488729568170423], [5, 0.9042008248422804], [4, 1.0127049238233514], [3, 0.8077527368591024], [0, 0], [6, 1.4105532867539505], [15, 2.893442639495296], [6, 1.12120902280442], [0, 0], [1, 0.22906420896004676], [1, 0.14467213197476453], [0, 0], [4, 0.7715847038654076], [0, 0], [1, 0.204952186964249], [2, 0.4460724069221911], [0, 0], [0, 0], [0, 0]]",True,r
B02,g-rel_q134-3,False,"[[0, 1], [1, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 3], [3, 4], [4, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 8], [8, 11], [11, 12], [12, 11], [11, 12], [12, 13], [13, 14], [14, 13], [13, 14], [14, 13], [13, 14], [14, 15], [15, 16], [16, 15], [15, 14], [14, 15], [15, 14], [14, 15], [15, 16], [16, 17], [17, 18], [18, 19], [19, 20], [20, 18], [18, 17], [17, 14], [14, 16], [16, 17], [17, 4]]","[[6, 1.0724543745226494], [6, 1.180904816890108], [0, 0], [8, 1.6267566355118834], [6, 1.4460058982327908], [5, 1.2050049151939906], [5, 0.9037536863954898], [2, 0.31330127795043694], [4, 0.6627527033566931], [0, 0], [0, 0], [7, 1.5183061931444222], [5, 0.8314533914838513], [9, 1.6147065863599437], [24, 5.229721331941917], [14, 2.8920117964655674], [7, 1.92800786431037], [15, 2.9884121896810854], [6, 1.168854767738182], [7, 2.1208086507414237], [5, 1.0363042270668217]]",False,t
B03,g-rel_q075-1,False,"[[10, 3], [3, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 8], [8, 9]]","[[8, 1.6148428413367717], [11, 2.0727833485815266], [13, 2.4584174599455255], [8, 1.711251369177765], [4, 1.1328002021317616], [11, 2.120987612502021], [16, 3.2176346166933953], [10, 2.0125280186808947], [8, 1.6148428413367757], [3, 0.6025532990062548], [7, 1.5907407093765122], [5, 1.0363916742907566], [7, 1.4461279176150104], [4, 1.024340608310638], [4, 0.8917788825292554], [3, 0.6507575629267528], [1, 0.13256172578137537], [0, 0]]",False,i
B03,g-rel_q076-1,True,"[[10, 6], [6, 0], [0, 0], [0, 1], [1, 3], [3, 5], [5, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 16], [16, 17], [17, 18], [18, 17], [17, 17], [17, 18], [18, 19], [19, 16], [16, 17], [17, 18], [18, 17], [17, 18], [18, 19]]","[[4, 0.8559084330991997], [4, 0.5906973693219828], [0, 0], [1, 0.16877067694913794], [3, 0.5665872726149637], [5, 0.8317983363921799], [3, 0.6389175627360212], [2, 0.47014688578688446], [5, 0.9402937715737689], [2, 0.4339817407263542], [3, 0.6268625143825124], [1, 0.2049358220096682], [6, 1.048789206755357], [4, 0.9161836748667493], [5, 0.8920735781597298], [0, 0], [7, 1.8685324947940263], [18, 3.4597988774573327], [25, 4.906404679878516], [5, 1.265780077118535], [0, 0], [0, 0]]",True,r
B03,g-rel_q085-2,False,"[[2, 1], [1, 0], [0, 2], [2, 3], [3, 4], [4, 5], [5, 5], [5, 7], [7, 8], [8, 7], [7, 8], [8, 9], [9, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 0], [0, 2], [2, 1], [1, 3]]","[[5, 0.9644790463952119], [2, 0.2893437139185635], [6, 0.855975153675752], [4, 0.5907434159170677], [1, 0.1567278450392222], [5, 0.9885910225550951], [0, 0], [4, 0.518407487437428], [3, 0.5545754516772483], [4, 0.8318631775158707], [3, 0.5545754516772501], [3, 0.6630793443967082], [2, 0.5063514993574856], [7, 1.7842862358311464], [4, 0.9524230583152722], [6, 1.724006295431451], [4, 0.9403670702353324], [0, 0]]",False,i
B03,g-rel_q088-1,False,"[[5, 0], [0, 1], [1, 2], [2, 3], [3, 5], [5, 6], [6, 5], [5, 7], [7, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 17], [17, 16], [16, 17], [17, 16], [16, 17], [17, 18], [18, 16], [16, 15], [15, 15], [15, 15], [15, 16], [16, 13], [13, 6]]","[[3, 0.650725551111402], [2, 0.33741324872443057], [5, 1.1809463705355074], [7, 1.361703468066453], [0, 0], [5, 0.7591798096299682], [8, 1.3496529948977258], [7, 1.5424605655973966], [4, 0.7832807559674269], [2, 0.3735646682306175], [5, 1.060441638848209], [4, 0.759179809629968], [4, 0.723028390123778], [19, 4.5068769651049045], [6, 1.3014511022228028], [13, 2.4944479459270283], [27, 6.459053618439096], [13, 3.1933753897133563], [4, 0.8194321754736151], [0, 0]]",False,t
B03,g-rel_q094-2,True,"[[7, 4], [4, 5], [5, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13]]","[[0, 0], [0, 0], [0, 0], [0, 0], [2, 0.3013181711357955], [5, 0.9401126939436804], [4, 1.0726926892434303], [5, 0.8195854254893604], [5, 1.024481781861704], [4, 0.8798490597165234], [3, 0.5544254348898665], [3, 0.6508472496533191], [1, 0.13257999529974995], [5, 1.0124290550162716], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]",False,t
B03,g-rel_q097-2,True,"[[1, 0], [0, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 3], [3, 2], [2, 3], [3, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 9], [9, 10], [10, 11], [11, 9], [9, 9], [9, 10], [10, 11], [11, 12], [12, 4], [4, 6], [6, 0], [0, 1], [1, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 4], [4, 4], [4, 5], [5, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 11], [11, 12], [12, 14], [14, 15], [15, 16], [16, 17], [17, 18], [18, 1], [1, 0], [0, 0], [0, 0], [0, 2], [2, 1], [1, 2], [2, 3], [3, 4], [4, 4], [4, 4], [4, 5], [5, 4], [4, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 0]]","[[21, 4.6271967942468], [17, 3.47039759568512], [10, 2.4340983136402503], [8, 1.7110988145391937], [18, 3.3980976457750085], [16, 3.4462976123817377], [10, 1.903898680966126], [7, 1.4218990148987647], [3, 0.4217497078089636], [11, 2.6509981633705646], [8, 2.0364485891346646], [9, 2.277448422168355], [5, 0.9037493738763338], [0, 0], [6, 1.1447492069100136], [6, 1.1688491902133862], [4, 1.3375490733369588], [4, 0.807349440662847], [2, 0.25304982468536963], [0, 0]]",False,t
B03,g-rel_q103-1,False,"[[6, 0], [0, 1], [1, 0], [0, 4], [4, 8], [8, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 8], [8, 7]]","[[22, 4.507519974938861], [12, 2.097081485666743], [5, 1.1208538975115303], [4, 0.5302964676398645], [6, 0.9641753957088488], [5, 1.0244363579406492], [3, 0.6869749694425529], [3, 0.5544008525325861], [2, 0.3615657733908195], [2, 0.27720042626629393], [5, 1.0244363579406492], [2, 0.6267140072107509], [4, 0.6146618147643892], [5, 0.8436534712452435], [4, 0.8436534712452435], [4, 1.0364885503870127], [1, 0.2530960413735741], [0, 0]]",False,i
B03,g-rel_q116-1,True,"[[1, 0], [0, 1], [1, 2], [2, 4], [4, 4], [4, 6], [6, 7], [7, 8], [8, 8], [8, 9], [9, 8], [8, 10], [10, 9], [9, 11], [11, 10], [10, 11], [11, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 17], [17, 0], [0, 0], [0, 2], [2, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 6], [6, 5]]","[[15, 3.1578684654644893], [12, 2.5311159456013126], [15, 3.1096567331673155], [6, 0.9521817128690557], [10, 2.0369456895553393], [1, 0.10847639766862471], [2, 0.3374821260801735], [2, 0.25311159456012966], [4, 0.6267525198631798], [5, 0.8316523821261441], [5, 1.2052933074291925], [7, 1.157081575132029], [5, 1.1329757089834374], [5, 1.10886984283486], [4, 0.687017185234641], [5, 0.8798641144233059], [0, 0], [3, 0.6508583860117589], [0, 0]]",True,r
B03,g-rel_q118-1,True,"[[9, 6], [6, 1], [1, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 3], [3, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 4], [4, 6], [6, 5], [5, 7], [7, 6], [6, 7], [7, 8], [8, 10], [10, 9], [9, 10], [10, 9], [9, 10]]","[[10, 2.2180655377394265], [8, 1.4345097771249558], [4, 0.8197198726428319], [6, 1.0005404327846312], [6, 1.5550568172194872], [6, 1.0005404327846321], [3, 0.4219146403308693], [7, 1.0728686568413544], [6, 1.0005404327846303], [5, 1.0125951367940855], [5, 1.1693062889169816], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]",True,r
B03,g-rel_q122-2,False,"[[9, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 4], [4, 6], [6, 7], [7, 6], [6, 8], [8, 7], [7, 8], [8, 9], [9, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 14], [14, 15], [15, 16], [16, 17], [17, 18], [18, 17], [17, 18], [18, 19], [19, 20], [20, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 3], [3, 4], [4, 3], [3, 5], [5, 6], [6, 7], [7, 9], [9, 10], [10, 12], [12, 12]]","[[9, 2.747844466549048], [5, 0.7954286613694617], [5, 1.2292988402982568], [4, 0.9882598520044841], [3, 0.6025974707344419], [1, 0.12051949414688679], [9, 2.109091147570539], [4, 0.8677403578575973], [6, 1.1569871438101256], [7, 1.651117069812364], [4, 1.0726234979073048], [4, 0.8556884084429068], [5, 1.0364676496632352], [0, 0], [6, 1.253402739127635], [5, 0.9280001049310389], [4, 0.8074806107841503], [5, 1.048519599077931], [8, 1.4341819803479687], [1, 0.24103898829377712], [1, 0.1687272918056415], [0, 0], [0, 0]]",False,i
B03,g-rel_q128-1,True,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 3], [3, 2], [2, 3], [3, 5], [5, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 6]]","[[9, 1.6525162664460544], [5, 0.9529108397754614], [3, 0.5789838013825594], [2, 0.22918108804726334], [0, 0], [3, 0.5548594763249524], [7, 1.4595216659852], [3, 1.0614703025346923], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]",True,r
B03,g-rel_q134-3,True,"[[10, 0], [0, 1], [1, 3], [3, 3], [3, 4], [4, 6], [6, 5], [5, 6], [6, 7], [7, 8], [8, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 12], [12, 13], [13, 14], [14, 13], [13, 12], [12, 13], [13, 14], [14, 15], [15, 17]]","[[4, 0.650932145644637], [5, 0.9040724245064398], [0, 0], [7, 1.2777556933024345], [5, 1.024615414440631], [8, 1.422407281223462], [6, 1.3621357862563697], [11, 2.9171403564074474], [10, 2.0130679319010056], [2, 0.5906606506775454], [9, 1.7237647560589409], [5, 1.1692670023616571], [9, 1.7358190550523673], [16, 3.6403982960125916], [11, 2.1336109218351957], [7, 1.446515879210299], [0, 0], [1, 0.2410859798683802], [0, 0], [0, 0], [0, 0]]",False,t
B04,g-rel_q075-1,False,"[[10, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 4], [4, 5], [5, 5], [5, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 13], [13, 11], [11, 10], [10, 8], [8, 7], [7, 6]]","[[4, 0.6389970509329124], [3, 0.626940502802102], [5, 0.8319018210258666], [0, 0], [2, 0.42197918457833783], [6, 1.9049346046679272], [3, 0.49431847336319557], [5, 0.8439583691566721], [3, 0.5304881177556258], [1, 0.15673512570052672], [3, 0.6148839546712928], [7, 1.3744464869123068], [6, 0.8801280135491059], [5, 0.9283542060723455], [2, 0.40992263644752924], [2, 0.28935715513943094], [3, 0.5184315696248145], [0, 0]]",False,i
B04,g-rel_q076-1,True,"[[0, 1], [1, 0], [0, 2], [2, 1], [1, 4], [4, 5], [5, 4], [4, 6], [6, 7], [7, 8], [8, 9], [9, 10], [10, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 13], [13, 14], [14, 15], [15, 16], [16, 17], [17, 17], [17, 18], [18, 16], [16, 17], [17, 18], [18, 19], [19, 20], [20, 19], [19, 20], [20, 19], [19, 18], [18, 19], [19, 19], [19, 18], [18, 19], [19, 20], [20, 21], [21, 19], [19, 18]]","[[5, 1.0002357319886075], [3, 0.421786152043389], [2, 0.3374289216347113], [0, 0], [5, 0.7833171395091503], [3, 0.39768408621233853], [1, 0.1566634279018304], [4, 0.8435723040867771], [2, 0.37358202038128585], [5, 0.8797254028333548], [4, 0.6266537116073199], [1, 0.2530716912260331], [1, 0.1446123949863054], [5, 0.771266106593627], [3, 0.9520316003265048], [6, 1.6389404765114524], [3, 0.46999028370548857], [14, 2.8922478997261045], [16, 3.530952644248952], [12, 2.771737570570842], [6, 1.2774094890456844], [2, 0.2771737570570849]]",True,r
B04,g-rel_q085-2,False,"[[2, 1], [1, 0], [0, 2], [2, 1], [1, 3], [3, 2], [2, 4], [4, 5], [5, 5], [5, 6], [6, 7], [7, 8], [8, 7], [7, 8], [8, 9], [9, 10], [10, 11], [11, 10], [10, 12], [12, 13], [13, 14], [14, 15], [15, 16]]","[[2, 0.4341808396416744], [5, 1.001028046951638], [6, 1.0130886258305734], [1, 0.14472694654722495], [2, 0.3376962086101898], [4, 0.6392106805835756], [2, 0.44624141852060895], [4, 1.2422396245303426], [5, 1.001028046951637], [1, 0.1929692620629666], [4, 0.723634732736123], [1, 0.22915099869977418], [3, 0.4462414185206107], [2, 0.3497567874891274], [2, 0.5306654706731582], [5, 0.7718770482518647], [2, 0.3256356297312557], [0, 0]]",False,i
B04,g-rel_q088-1,False,"[[0, 0], [0, 2], [2, 1], [1, 3], [3, 2], [2, 4], [4, 5], [5, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 8], [8, 7], [7, 9], [9, 10], [10, 11], [11, 12], [12, 13], [13, 12], [12, 11], [11, 12], [12, 13], [13, 14], [14, 16], [16, 17], [17, 16], [16, 17], [17, 16], [16, 17], [17, 18], [18, 17], [17, 18], [18, 19], [19, 16], [16, 15], [15, 15]]","[[7, 1.4586642672081942], [5, 0.7956350548408331], [3, 0.5183682933053912], [1, 0.19288122541595953], [1, 0.31343199130093424], [5, 0.9764612036682951], [2, 0.4822030635398997], [8, 1.2657830417922344], [1, 0.19288122541595953], [2, 0.31343199130093424], [1, 0.204936302004457], [4, 0.8800205909603154], [6, 1.1693424290842547], [7, 1.338113501323221], [4, 0.7112495187213526], [4, 0.7835799782523338], [9, 1.9408673307480946], [6, 1.229617812026742], [2, 0.5665885996593794], [2, 0.6630292123673662]]",False,t
B04,g-rel_q094-2,True,"[[9, 4], [4, 5], [5, 6], [6, 5], [5, 7], [7, 8], [8, 9], [9, 8], [8, 9], [9, 10], [10, 9], [9, 10], [10, 11]]","[[0, 0], [0, 0], [0, 0], [0, 0], [1, 0.325580015967164], [10, 2.218767516220675], [4, 1.0973252390004422], [2, 0.5546918790551665], [3, 0.651160031934328], [10, 2.291118630880046], [3, 0.55469187905517], [2, 0.6270429937145359], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]",False,t
B04,g-rel_q097-2,False,"[[10, 0], [0, 1], [1, 2], [2, 4], [4, 5], [5, 6], [6, 8], [8, 9], [9, 10], [10, 9], [9, 10], [10, 10], [10, 11], [11, 10], [10, 11], [11, 12], [12, 11], [11, 10], [10, 12], [12, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 16], [16, 17], [17, 18], [18, 19]]","[[4, 0.8798897802673071], [4, 0.5785576637374072], [2, 0.3133854011910957], [0, 0], [4, 1.3499678820539494], [4, 0.8196233569613254], [1, 0.25311897788511484], [0, 0], [4, 0.8678364956061113], [3, 0.6629306563657789], [16, 4.893633572445572], [10, 2.5432430635123513], [10, 2.2178043776600624], [2, 0.26517226254631154], [8, 1.554873721294289], [6, 1.2655948894255822], [6, 1.1932751814584002], [3, 0.4941846711090321], [3, 0.6990905103493645], [2, 0.3977583938194691]]",False,t
B04,g-rel_q103-1,False,"[[0, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 3], [3, 2], [2, 4], [4, 4], [4, 5], [5, 6], [6, 7], [7, 9], [9, 13], [13, 12], [12, 9], [9, 10], [10, 11], [11, 10], [10, 11], [11, 12], [12, 13], [13, 14], [14, 15], [15, 14], [14, 15]]","[[6, 1.085298480264173], [2, 0.36176616008805773], [5, 0.6994145761702453], [2, 0.3979427760968637], [5, 0.820003296199598], [1, 0.21705969605283482], [1, 0.410001648099799], [1, 0.19294195204696418], [0, 0], [5, 1.2782404323111383], [3, 0.38588390409393014], [7, 1.157651712281785], [5, 0.7235323201761137], [3, 0.5788258561408934], [2, 0.2773540560675105], [3, 0.5667669841379581], [0, 0], [0, 0]]",False,i
B04,g-rel_q116-1,True,"[[0, 0], [0, 1], [1, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 3], [3, 2], [2, 4], [4, 4], [4, 5], [5, 4], [4, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 15]]","[[9, 1.7965228223129037], [8, 1.8568088230616602], [1, 0.3496588043427806], [3, 0.5184596064392952], [11, 2.532012031447721], [8, 1.941209224109926], [8, 1.8929804235109167], [4, 1.1213196139268504], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [1, 0.012057200149751424], [0, 0], [0, 0], [0, 0]]",True,r
B04,g-rel_q118-1,True,"[[8, 0], [0, 0], [0, 2], [2, 3], [3, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 7], [7, 8], [8, 9], [9, 8], [8, 10], [10, 9], [9, 10], [10, 11], [11, 12], [12, 9], [9, 8], [8, 9], [9, 10], [10, 11], [11, 10], [10, 11], [11, 12]]","[[6, 1.3137951825875973], [0, 0], [8, 1.398167350276709], [5, 0.8798811773293087], [3, 0.5062330061346705], [12, 3.0856107040589444], [4, 0.8316685100783854], [9, 1.8923471895986488], [9, 1.9526130236623014], [5, 1.0968381799584517], [12, 3.447205708440844], [11, 2.338314361669667], [4, 0.5906051738237785], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]",True,r
