user_id,stimulus,label,edge_index,node_features,system_label,gREL_label
B01,g-rel_q085-2,False,"[[0, 1], [1, 4], [4, 2], [2, 1], [1, 4], [4, 2], [2, 1], [1, 3], [3, 4], [4, 2], [2, 1], [1, 2], [2, 1], [1, 3], [3, 4], [4, 2], [2, 1], [1, 4], [4, 2], [2, 1], [1, 3], [3, 4], [4, 2], [2, 1], [1, 3], [3, 4], [4, 2], [2, 1], [1, 3], [3, 4], [4, 2], [2, 1], [1, 3], [3, 4], [4, 7], [7, 5], [5, 3], [3, 4], [4, 7], [7, 5], [5, 6], [6, 7], [7, 5], [5, 6], [6, 7], [7, 5], [5, 6], [6, 7], [7, 5], [5, 6], [6, 7], [7, 5], [5, 6], [6, 7], [7, 5], [5, 6], [6, 7], [7, 5], [5, 0], [0, 1], [1, 0]]","[[10, 1.8926175346412557], [18, 3.5923568491916704], [15, 2.7244048587829495], [15, 2.941392856385125], [14, 2.7364597475386248], [14, 2.6400206374932083], [9, 1.3742573181471514], [15, 2.9775575226521624]]",False,i
B01,g-rel_q088-1,False,"[[4, 2], [2, 0], [0, 3], [3, 2], [2, 1], [1, 0], [0, 3], [3, 2], [2, 1], [1, 0], [0, 3], [3, 2], [2, 1], [1, 0], [0, 3], [3, 2], [2, 1], [1, 5], [5, 3], [3, 5], [5, 3], [3, 2], [2, 4], [4, 5], [5, 3], [3, 2], [2, 4], [4, 5], [5, 3], [3, 2], [2, 4], [4, 5], [5, 3], [3, 2], [2, 4], [4, 5], [5, 2], [2, 4], [4, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 8], [8, 6], [6, 7], [7, 8], [8, 6], [6, 7], [7, 8], [8, 9], [9, 7], [7, 10], [10, 8], [8, 9], [9, 10], [10, 8], [8, 10], [10, 8], [8, 9], [9, 10], [10, 8], [8, 6], [6, 0], [0, 1]]","[[11, 2.3016403665888063], [14, 2.69930597966436], [15, 3.121072538986917], [13, 2.7836592915288705], [14, 2.7234069259113625], [10, 1.9642271191307614], [9, 1.5424605598082053], [11, 2.0847318503657775], [10, 1.795520495401739], [7, 1.3496529898321796], [10, 1.6870662372902245]]",False,t
B01,g-rel_q094-2,False,"[[6, 2], [2, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 3], [3, 2], [2, 1], [1, 4], [4, 3], [3, 2], [2, 4], [4, 3], [3, 4], [4, 3], [3, 2], [2, 1], [1, 4], [4, 3], [3, 2], [2, 6], [6, 5], [5, 4], [4, 3], [3, 7], [7, 3], [3, 7], [7, 6], [6, 5], [5, 4], [4, 3], [3, 6], [6, 5], [5, 4], [4, 7], [7, 6], [6, 7], [7, 6], [6, 5], [5, 4], [4, 8], [8, 7], [7, 6], [6, 5], [5, 8], [8, 7], [7, 6], [6, 8], [8, 7], [7, 8], [8, 7], [7, 6], [6, 5], [5, 8], [8, 11], [11, 8], [8, 10], [10, 9], [9, 11], [11, 10], [10, 9], [9, 11], [11, 10], [10, 9], [9, 11], [11, 10], [10, 9], [9, 11], [11, 9], [9, 0]]","[[14, 3.0490201313450984], [13, 2.8441452608594533], [13, 3.0610715943148326], [13, 3.6756962057717555], [13, 3.290049390739963], [11, 2.832093797889705], [18, 3.699799131711244], [11, 2.060800167826123], [10, 2.7959394089804945], [11, 1.97643992703793], [11, 1.9041311492194666], [9, 1.831822371400996]]",False,t
B01,g-rel_q097-2,False,"[[5, 1], [1, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 3], [3, 1], [1, 0], [0, 2], [2, 3], [3, 1], [1, 5], [5, 4], [4, 2], [2, 3], [3, 5], [5, 4], [4, 2], [2, 3], [3, 5], [5, 4], [4, 6], [6, 3], [3, 4], [4, 5], [5, 4], [4, 6], [6, 7], [7, 6], [6, 7], [7, 9], [9, 5], [5, 8], [8, 6], [6, 7], [7, 9], [9, 5], [5, 8], [8, 6], [6, 7], [7, 9], [9, 8], [8, 6], [6, 7], [7, 9], [9, 8], [8, 9], [9, 7], [7, 9], [9, 6], [6, 7], [7, 9], [9, 7], [7, 9], [9, 8], [8, 6], [6, 7], [7, 9], [9, 8], [8, 9], [9, 8], [8, 12], [12, 10], [10, 11], [11, 12], [12, 10], [10, 11], [11, 12], [12, 10], [10, 11], [11, 12], [12, 10], [10, 11], [11, 12], [12, 10], [10, 11], [11, 12], [12, 10], [10, 11]]","[[10, 2.084660657850751], [13, 2.1449109658811185], [14, 3.1571161407913104], [8, 1.711108748062463], [12, 2.6510135533362114], [13, 2.470262629245117], [10, 2.060560534638597], [13, 2.687163738154439], [16, 3.8439696523375133], [16, 3.1691662023973883], [14, 2.8558646006394497], [16, 3.2173664488216858], [10, 2.084660657850762]]",False,t
B01,g-rel_q103-1,False,"[[6, 0], [0, 1], [1, 3], [3, 0], [0, 2], [2, 1], [1, 3], [3, 2], [2, 1], [1, 3], [3, 2], [2, 1], [1, 3], [3, 2], [2, 1], [1, 4], [4, 3], [3, 2], [2, 4], [4, 3], [3, 0], [0, 1], [1, 0], [0, 4], [4, 3], [3, 2], [2, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 6], [6, 2], [2, 5], [5, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 9], [9, 6], [6, 8], [8, 5], [5, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9]]","[[10, 1.7355630502654202], [11, 1.9766134739133963], [15, 2.494871884756544], [17, 3.5434412276252374], [13, 2.4948718847565363], [7, 1.3619348936110622], [10, 1.8681407832718098], [6, 1.0124117793214964], [6, 1.1449895123278822], [6, 1.0365168216862948]]",False,i
B01,g-rel_q116-1,True,"[[6, 0], [0, 2], [2, 3], [3, 0], [0, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 1], [1, 2], [2, 3], [3, 4], [4, 2], [2, 3], [3, 4], [4, 6], [6, 3], [3, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 6], [6, 5], [5, 4], [4, 6], [6, 8], [8, 9], [9, 6], [6, 5], [5, 8], [8, 9], [9, 8], [8, 9], [9, 6], [6, 7], [7, 5], [5, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 3], [3, 0], [0, 1], [1, 0]]","[[15, 3.5067878879965395], [16, 3.8924140475013167], [14, 3.0247551886155657], [17, 3.8321599600786804], [19, 4.049074674800114], [16, 3.55499115793463], [17, 4.000871404862018], [11, 2.361960226966744], [13, 3.036806006100104], [13, 2.7716880214405393]]",True,r
B01,g-rel_q118-1,True,"[[5, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 0], [0, 4], [4, 1], [1, 2], [2, 3], [3, 4], [4, 1], [1, 5], [5, 2], [2, 3], [3, 5], [5, 2], [2, 3], [3, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 6], [6, 3], [3, 4], [4, 5], [5, 6], [6, 8], [8, 7], [7, 5], [5, 6], [6, 9], [9, 6], [6, 8], [8, 7], [7, 9], [9, 6], [6, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7]]","[[14, 3.3383580914412097], [11, 2.3501076817004902], [24, 4.5555933522194145], [13, 3.2419434173201704], [13, 2.8442328865708486], [12, 2.5790925327379766], [15, 3.0611659033432126], [10, 2.1331746649281342], [8, 1.4944274488762161], [9, 1.4703237803459501]]",True,r
B01,g-rel_q122-2,False,"[[1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 3], [3, 2], [2, 1], [1, 3], [3, 2], [2, 4], [4, 3], [3, 4], [4, 3], [3, 5], [5, 4], [4, 6], [6, 3], [3, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 7], [7, 8], [8, 6], [6, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 0]]","[[14, 2.7722124356337736], [16, 3.1217522644745532], [14, 2.9289027037348117], [13, 3.01327438655845], [14, 2.940955801281042], [11, 2.3262478264231277], [13, 2.4467788018854613], [11, 1.6512743638340197], [12, 2.1575044607758542], [12, 1.8561770221200078]]",False,i
B01,g-rel_q128-1,True,"[[4, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 2], [2, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 7], [7, 4], [4, 5], [5, 4], [4, 5], [5, 8], [8, 7], [7, 6], [6, 8], [8, 7], [7, 6], [6, 8], [8, 7], [7, 6], [6, 8], [8, 7], [7, 6], [6, 8], [8, 7], [7, 6], [6, 8], [8, 7], [7, 6], [6, 8]]","[[20, 4.013026736918966], [13, 3.2417543310246324], [14, 2.639197763919687], [12, 2.5789421072091816], [14, 3.3502145131035173], [13, 3.193549805656243], [12, 2.5427887131828975], [13, 2.3138172176829954], [13, 2.6994534206301672]]",True,r
B01,g-rel_q134-3,False,"[[2, 1], [1, 2], [2, 0], [0, 2], [2, 1], [1, 3], [3, 0], [0, 2], [2, 1], [1, 2], [2, 1], [1, 3], [3, 0], [0, 2], [2, 1], [1, 3], [3, 0], [0, 2], [2, 3], [3, 1], [1, 3], [3, 0], [0, 2], [2, 3], [3, 2], [2, 1], [1, 3], [3, 0], [0, 2], [2, 1], [1, 3], [3, 0], [0, 2], [2, 3], [3, 4], [4, 5], [5, 2], [2, 6], [6, 3], [3, 4], [4, 5], [5, 6], [6, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 1], [1, 2], [2, 1]]","[[12, 2.349956695556639], [15, 2.615080015055345], [26, 6.3629596679687515], [17, 3.6635222330729182], [13, 2.928407574462895], [14, 2.711488494873045], [14, 3.3019904337565187], [14, 3.157377714029927], [12, 2.7837948547363283], [15, 3.2296840738932104]]",False,t
B02,g-rel_q075-1,False,"[[6, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 4], [4, 3], [3, 4], [4, 1], [1, 3], [3, 4], [4, 3], [3, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 6], [6, 5], [5, 6], [6, 5], [5, 6]]","[[10, 2.013190475480908], [13, 2.6400521804210735], [12, 1.904695180395112], [10, 2.1096307377793933], [11, 2.049355573842841], [8, 1.386328770540743], [7, 1.4104388361153652]]",False,i
B02,g-rel_q076-1,False,"[[3, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 6], [6, 5], [5, 6], [6, 4], [4, 6], [6, 5], [5, 7], [7, 4], [4, 6], [6, 5], [5, 7], [7, 6], [6, 5], [5, 7], [7, 6], [6, 5], [5, 6], [6, 5], [5, 7], [7, 6], [6, 7], [7, 6], [6, 3], [3, 2], [2, 0], [0, 2], [2, 1]]","[[12, 2.7837171386310784], [14, 3.4344562099993783], [11, 2.8560214798942187], [22, 4.567224223121984], [11, 1.916065043473333], [16, 3.5670141689818102], [18, 3.880332981122102], [8, 1.7473549138593327]]",True,r
B02,g-rel_q085-2,False,"[[4, 0], [0, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 6], [6, 4], [4, 7], [7, 5], [5, 6], [6, 7], [7, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 6], [6, 7], [7, 6], [6, 7], [7, 1]]","[[10, 2.3381671542945544], [11, 1.8078612017741427], [8, 1.8922280578569337], [10, 2.6635821706139], [9, 1.735546753703174], [11, 2.9166827388622814], [13, 2.8684731068149674], [13, 2.9407875548859295]]",False,i
B02,g-rel_q088-1,True,"[[6, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 3], [3, 0], [0, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 6], [6, 5], [5, 6], [6, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 6], [6, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 9], [9, 8], [8, 9]]","[[15, 4.133766942717666], [13, 3.0008978680370246], [13, 3.699902190712317], [6, 1.9162359880236366], [14, 3.615539600044608], [16, 3.3021928347073946], [9, 1.422112242684211], [16, 3.9168345667150035], [15, 3.4950216133764407], [16, 4.121715144050871]]",False,t
B02,g-rel_q094-2,True,"[[1, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 8], [8, 5], [5, 6], [6, 8], [8, 7], [7, 6], [6, 9], [9, 6], [6, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 1]]","[[11, 2.4227610534031117], [14, 3.7848107998436675], [11, 2.5432964291943083], [10, 2.0973155387668747], [13, 3.1459733081503156], [18, 3.4714188227865517], [8, 1.6151740356020703], [13, 2.627671192248144], [12, 2.0732084636086334], [10, 1.952673087817434]]",False,t
B02,g-rel_q097-2,True,"[[4, 5], [5, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 1], [1, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 5], [5, 2], [2, 4], [4, 3], [3, 5], [5, 4], [4, 5], [5, 6], [6, 5], [5, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 0]]","[[13, 3.1096385991351245], [14, 2.8083170294514845], [17, 3.4953302083301745], [12, 2.6877884015780307], [13, 3.4471187571807924], [16, 3.9533389942493007], [12, 2.6757355387906863], [14, 3.4712244827554777], [15, 2.6636826760033543], [8, 2.1695153017221678]]",False,t
B02,g-rel_q103-1,False,"[[5, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 2], [2, 3], [3, 2], [2, 1], [1, 2], [2, 1], [1, 0], [0, 3], [3, 2], [2, 1], [1, 3], [3, 4], [4, 3], [3, 2], [2, 0], [0, 2], [2, 4], [4, 3], [3, 2], [2, 4], [4, 3], [3, 5], [5, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 7], [7, 5], [5, 6], [6, 7], [7, 5], [5, 6], [6, 7], [7, 8], [8, 6], [6, 7], [7, 8], [8, 6], [6, 7], [7, 8], [8, 6], [6, 7], [7, 8], [8, 6], [6, 7], [7, 8]]","[[8, 2.567623037969515], [15, 3.025696631597876], [12, 2.5796776062228925], [8, 1.9166763522871015], [10, 2.1577677173546626], [14, 2.639950447489785], [20, 4.496353958510003], [12, 2.7243324252634338], [11, 2.3385862411553227]]",False,i
B02,g-rel_q116-1,False,"[[6, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 3], [3, 4], [4, 3], [3, 4], [4, 2], [2, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 6], [6, 7], [7, 5], [5, 6], [6, 7], [7, 5], [5, 6], [6, 7], [7, 5], [5, 6], [6, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 8], [8, 9], [9, 8], [8, 9], [9, 8], [8, 0], [0, 1], [1, 2], [2, 1], [1, 0], [0, 1], [1, 0], [0, 1]]","[[17, 4.591412741570039], [16, 3.687591335749162], [11, 1.9281523324178602], [16, 3.2417061088775307], [14, 3.4947761025073785], [17, 3.542979910817815], [10, 2.446343271755162], [9, 1.867897572029804], [12, 2.98863611524769], [10, 2.2294261343581567]]",True,r
B02,g-rel_q118-1,True,"[[0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 3], [3, 1], [1, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 0], [0, 1], [1, 3], [3, 1], [1, 2], [2, 3], [3, 5], [5, 1], [1, 2], [2, 3], [3, 5], [5, 4], [4, 3], [3, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 9], [9, 7], [7, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9], [9, 8], [8, 7], [7, 9]]","[[10, 3.00079841229428], [16, 3.8926019565102465], [17, 4.085424344448834], [13, 2.916438617571143], [13, 2.904387218324981], [8, 2.133097666570622], [11, 2.3018172560169035], [7, 1.6510416967241603], [13, 2.7115648303863935], [12, 3.4346487851560994]]",True,r
B02,g-rel_q122-2,False,"[[4, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 4], [4, 3], [3, 4], [4, 3], [3, 4], [4, 3], [3, 4], [4, 3], [3, 4], [4, 6], [6, 5], [5, 6], [6, 5], [5, 6], [6, 5], [5, 6], [6, 5], [5, 6], [6, 3]]","[[14, 3.013105365182243], [13, 2.9528432578785946], [9, 1.9163350122559057], [13, 2.422536713606526], [12, 2.314064920459959], [10, 2.241750391695593], [15, 2.976948100800051]]",False,i
B02,g-rel_q128-1,True,"[[6, 2], [2, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 2], [2, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 4], [4, 0], [0, 2], [2, 4], [4, 3], [3, 4], [4, 3], [3, 4], [4, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 6], [6, 5], [5, 0]]","[[17, 4.15932379427448], [11, 2.399146188581512], [11, 2.459426243571], [11, 2.30269810059834], [18, 3.5926912773733157], [4, 0.8921448138443786], [4, 0.6751366158822336]]",True,r
B02,g-rel_q134-3,False,"[[0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 4], [4, 5], [5, 7], [7, 6], [6, 4], [4, 5], [5, 6], [6, 7], [7, 6], [6, 4], [4, 5], [5, 6], [6, 5], [5, 6], [6, 4], [4, 9], [9, 5], [5, 6], [6, 8], [8, 9], [9, 5], [5, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 9], [9, 4], [4, 8], [8, 9], [9, 3]]","[[12, 2.4582100269957348], [16, 2.78356135409811], [15, 3.494514254062569], [12, 2.1328586998933616], [18, 3.904215925228524], [22, 4.6633690218007295], [18, 3.4222139591509233], [15, 3.060712484592731], [11, 2.6992110100345386], [15, 3.578864598126138]]",False,t
B03,g-rel_q075-1,False,"[[6, 0], [0, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 6], [6, 4], [4, 0], [0, 3], [3, 5], [5, 6], [6, 4], [4, 3], [3, 5], [5, 6], [6, 4], [4, 5], [5, 6], [6, 3], [3, 5], [5, 6], [6, 4], [4, 3], [3, 5], [5, 6], [6, 4], [4, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 6], [6, 4], [4, 3], [3, 5], [5, 6], [6, 4], [4, 3], [3, 5], [5, 6], [6, 4], [4, 3], [3, 5], [5, 6], [6, 3], [3, 4], [4, 3], [3, 5], [5, 6], [6, 4], [4, 3], [3, 5], [5, 6], [6, 4], [4, 5], [5, 7]]","[[15, 2.8078983733691576], [14, 2.5668770537666576], [13, 3.1814814187530303], [13, 2.398162130044894], [13, 2.627132383667278], [14, 2.434315327985284], [16, 3.9768517734412767], [14, 3.0609707589517754], [10, 1.8197109629988848], [7, 1.7956088310386402]]",False,i
B03,g-rel_q076-1,True,"[[5, 4], [4, 0], [0, 2], [2, 1], [1, 0], [0, 2], [2, 1], [1, 3], [3, 2], [2, 1], [1, 3], [3, 2], [2, 4], [4, 3], [3, 2], [2, 4], [4, 3], [3, 4], [4, 3], [3, 4], [4, 3], [3, 4], [4, 6], [6, 5], [5, 6], [6, 5], [5, 6], [6, 5], [5, 7], [7, 6], [6, 9], [9, 10], [10, 8], [8, 9], [9, 7], [7, 8], [8, 9], [9, 10], [10, 9], [9, 7], [7, 10], [10, 9], [9, 10], [10, 7], [7, 8], [8, 9], [9, 10], [10, 8], [8, 9], [9, 10], [10, 9], [9, 10], [10, 7], [7, 8], [8, 9], [9, 10], [10, 7], [7, 8], [8, 9], [9, 10], [10, 9], [9, 10], [10, 9], [9, 10], [10, 9], [9, 7], [7, 10], [10, 8], [8, 9], [9, 10], [10, 7]]","[[4, 0.9282387232202585], [5, 0.7353579495641007], [6, 1.0126240616948288], [8, 1.6515416244308487], [12, 2.36278947728793], [8, 1.9288077365615786], [9, 1.4466058024211836], [12, 2.181963751985279], [15, 3.0740373301450177], [17, 4.279542165495991], [17, 3.375413538982775]]",True,r
B03,g-rel_q085-2,False,"[[1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 5], [5, 4], [4, 3], [3, 4], [4, 3], [3, 5], [5, 3], [3, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 4], [4, 3], [3, 5], [5, 6], [6, 3], [3, 5], [5, 4], [4, 6], [6, 5], [5, 6], [6, 7], [7, 6], [6, 7], [7, 6], [6, 7], [7, 6], [6, 7], [7, 6], [6, 0], [0, 2], [2, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 3]]","[[9, 1.6275583907919202], [10, 1.5672784503922224], [7, 1.7722302477512029], [8, 1.1212068914344355], [10, 1.5793344384721628], [7, 1.760174259671266], [12, 2.989885043825163], [12, 3.026053008064986]]",False,i
B03,g-rel_q088-1,False,"[[2, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 1], [1, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 4], [4, 2], [2, 3], [3, 4], [4, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 6], [6, 5], [5, 4], [4, 6], [6, 5], [5, 4], [4, 7], [7, 5], [5, 9], [9, 6], [6, 7], [7, 5], [5, 7], [7, 6], [6, 7], [7, 5], [5, 9], [9, 6], [6, 7], [7, 6], [6, 7], [7, 9], [9, 8], [8, 7], [7, 10], [10, 9], [9, 8], [8, 9], [9, 8], [8, 7], [7, 10], [10, 9], [9, 8], [8, 7], [7, 9], [9, 7], [7, 10], [10, 8], [8, 7], [7, 10], [10, 9], [9, 8], [8, 10], [10, 9], [9, 8], [8, 10], [10, 7], [7, 8], [8, 7], [7, 10], [10, 9], [9, 8], [8, 9], [9, 8], [8, 9], [9, 7], [7, 8], [8, 7], [7, 5], [5, 3]]","[[8, 1.602712931441046], [6, 1.4099053607413707], [14, 2.699305989795445], [13, 2.0726813850215056], [9, 1.976277599671663], [14, 2.9282649800013125], [12, 2.807760248314013], [17, 3.446435326256685], [17, 4.3381703407426855], [23, 5.8444794868338725], [13, 2.181135643540056]]",False,t
B03,g-rel_q094-2,True,"[[3, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 2], [2, 0], [0, 4], [4, 1], [1, 2], [2, 4], [4, 1], [1, 2], [2, 3], [3, 4], [4, 3], [3, 4], [4, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 3], [3, 4], [4, 5], [5, 6], [6, 5], [5, 3], [3, 6], [6, 5]]","[[7, 1.494538128833545], [9, 1.5909599435969974], [8, 1.3378526798429295], [11, 1.9645944758053855], [10, 2.3502817348592027], [7, 1.566854489906138], [5, 0.9039545134073848]]",False,t
