user_id,stimulus,label,edge_index,node_features,system_label,gREL_label
B10,g-rel_q128-1,True,"[[1, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 3], [3, 2], [2, 3]]","[[40, 9.402726345991598, 0.23506815864978994, 0.10929710267760065, 3819.7672326097118, 383.9495449027344, 3851.029911263054, 9.948617685111126, 132.7941348711398, 2576.1585806800836, 258.9463845349594, 2597.2430114747913, 1466597.890594876, 155975.81346394174, 2.7274006226597905e-05, 15588.013633873306, 0.0002729074664375416], [28, 6.340812894860987, 0.2264576033878924, 0.1394421659897564, 2133.8911528754425, 267.87213833990154, 2156.8195319385686, 7.966081004541649, 119.82330732992048, 1788.0426518096847, 224.45700097579723, 1807.254934332383, 571609.9861053425, 90147.74534170737, 4.898444862864914e-05, 16952.488144064424, 0.00026048315522494715], [6, 1.253696846132204, 0.20894947435536734, 0.0761139317519316, 592.7811736595304, 38.55918615722567, 594.3109036873079, 15.373280215055788, 148.57772592182698, 8195.660464859258, 533.1107187412649, 8216.810171475558, 22857.15962563655, 18231.80755072764, 0.00026249980742447154, 17351.573643814965, 0.0002758162498288428], [4, 0.7835605288326306, 0.19589013220815765, 0.07190887734520081, 303.20354377901253, 6.987454189082655, 303.2921139871477, 43.392562666492196, 151.64605699357384, 3144.018493216714, 72.45523887079685, 3144.9369071931937, 2118.6208721233675, 2703.8381773514616, 0.0018880206707257814, 15694.222968815504, 0.00032527270571346833]]",True,r
B10,g-rel_q134-3,False,"[[0, 0], [0, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 3], [3, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 3]]","[[39, 8.401508639751933, 0.21542329845517777, 0.14152407667215625, 3783.7473846898847, 1028.0835442583534, 4074.2109318466732, 3.680389016847296, 145.50753328023833, 2242.1754746782317, 609.222412200037, 2414.298551487804, 3890008.4218302523, 463013.0835579443, 1.0025685235316397e-05, 18827.0256223926, 0.0002465616995848798], [18, 2.9531845290376264, 0.16406580716875702, 0.04198810374634584, 1583.3638424913636, 103.19446878537542, 1591.169415091008, 15.343495258301633, 159.1169415091008, 2052.46731111399, 133.76791119373522, 2062.585442004291, 163394.3906198671, 55328.20215373182, 0.00011016290052377956, 44942.717613119574, 0.0001356196410392827], [41, 8.98009173115522, 0.2190266275891517, 0.07820605629903866, 3629.6292590889807, 568.2381314926939, 3831.6769122938776, 6.3875144203265215, 136.84560401049563, 4069.1719979120944, 637.0509293823377, 4295.687323301438, 2062493.7481959334, 229674.01780990598, 1.987884813510963e-05, 19568.89771872863, 0.0002333118086796465], [31, 5.834046171649817, 0.1881950377951554, 0.052141390430662966, 1962.0624068784366, 85.89324480437676, 1965.3453034759575, 22.84303511116695, 115.60854726329161, 4787.506752143966, 209.582777807121, 4795.517144459788, 168527.90663547424, 28886.968268167824, 0.00018394579638998887, 23702.85947275784, 0.0002241770192110169]]",False,t
B11,g-rel_q075-1,False,"[[3, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 3], [3, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2]]","[[40, 9.750073575676883, 0.24375183939192205, 0.1076750009592412, 3700.098423416746, 293.69832929471113, 3729.292275931839, 12.598295782962687, 124.3097425310613, 2952.028635112063, 234.31967989704137, 2975.320201641315, 1086712.725183493, 111456.87432497654, 3.680825582791068e-05, 18916.94687812799, 0.00021687078630412742], [42, 10.075477761762512, 0.23989232766101218, 0.09607776752095717, 3103.421299557722, 156.02524615246773, 3110.9850001539994, 19.890507312675933, 103.69950000513332, 3901.5522695029454, 196.15147105959144, 3911.06118575336, 484212.07217830484, 48058.47262309884, 8.67388535173366e-05, 20088.81418904184, 0.0002075053697990685], [27, 5.616235211700154, 0.20800871154445014, 0.06855174353544327, 2546.6641211809665, 173.70954066979442, 2563.2760176593956, 14.660473520115609, 134.90926408733662, 2894.605868685087, 197.44286326859793, 2913.487390059076, 442379.85473059135, 78768.04265764958, 6.1033520652614165e-05, 23691.47696389577, 0.00020292069446062585], [28, 6.616551783741156, 0.23630542084789843, 0.08083662523050399, 2337.7365629664473, 75.98953827298237, 2340.127829994776, 30.763926404822172, 117.00639149973881, 3232.8454836104793, 105.08559411661246, 3236.1523561362824, 177643.52202368912, 26848.353618301957, 0.000157619032098824, 21375.31437386887, 0.00019797657413343423]]",False,i
B11,g-rel_q076-1,True,"[[0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3]]","[[26, 5.376437204973036, 0.20678604634511677, 0.06200357902379539, 2275.152398274363, 790.5352620549772, 2662.3399068398285, 2.8779897715886316, 156.60822981410755, 3370.25488303646, 1171.0447744837193, 3943.8079304645025, 1798588.1973848334, 334531.61058427236, 1.4455782617613237e-05, 34007.90257597216, 0.00014219977931667678], [24, 4.484382601457332, 0.1868492750607222, 0.061364744582503426, 2008.2311745839834, 290.68747502017845, 2073.8831425410312, 6.9085576337424905, 138.25887616940207, 2414.3759409502554, 349.47612351933793, 2493.3053659674574, 583767.6493966253, 130177.9311174102, 4.111224735527241e-05, 50606.248789884354, 0.00010575585885682896], [29, 6.5336972311555765, 0.2252999045226061, 0.09130224292557276, 2667.332027170348, 712.9733262817249, 3068.169123229923, 3.7411385936146173, 161.48258543315384, 3160.962332393644, 844.9198695254917, 3635.9804213169436, 1901736.5877094192, 291065.9187942001, 1.5249220206111494e-05, 22536.57111628085, 0.0001969478083993197], [23, 4.858081151578773, 0.2112209196338597, 0.0960862933939187, 1540.9951282189854, 198.54414238770403, 1569.1039187640174, 7.761473643527749, 120.70030144338595, 3117.867750739268, 401.7107953898988, 3174.7397615248765, 305955.55615586846, 62978.68368387371, 7.517431710990957e-05, 27178.38868975673, 0.0001741964761950936]]",True,r
B11,g-rel_q085-2,False,"[[3, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 3]]","[[32, 6.704469972829351, 0.20951468665091721, 0.08222731984841052, 3804.624504547396, 352.6751456519049, 3845.5027641178895, 10.787900852822249, 160.22928183824538, 2103.443655850643, 194.98173783274586, 2126.043814066782, 1341796.5012920594, 200134.61268822843, 2.3848623818281058e-05, 25376.144958795026, 0.00018808747738354578], [29, 5.691564437365923, 0.19626084266779045, 0.05284674673098003, 2303.3939894999003, 111.83679002122221, 2307.485467519448, 20.596030957816357, 109.88026035806895, 5618.231801943886, 272.7822566129773, 5628.211367763352, 257604.18993984567, 45260.699896260136, 0.00011257580867287881, 28683.604583178138, 0.00017763666617096464], [3, 0.5064527677317159, 0.1688175892439053, 0.04823359692683127, 310.6180927290318, 74.77251901070258, 322.65242758270335, 4.154174512758777, 161.32621379135168, 2146.623325647502, 516.7388416289558, 2229.790354581904, 23225.697243649705, 45859.552407369, 0.0001291672740124196, 6952.616474850994, 0.0008519890883261327], [6, 1.0852559308536782, 0.18087598847561304, 0.04246200538348783, 346.632013930272, 89.73383662236921, 398.19044328745554, 3.862890822210339, 99.54761082186388, 7186.52632222642, 1860.4010967398513, 8255.458200464836, 31104.620506101837, 28661.09239470775, 0.00019289738638100315, 56093.87265109596, 9.856067253818949e-05]]",False,i
B11,g-rel_q088-1,False,"[[2, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3]]","[[46, 10.893125343217605, 0.23680707267864357, 0.12888887156881715, 4127.590458495878, 324.4310899776274, 4178.884106379937, 12.722549058971243, 126.63285170848295, 3425.4097487306553, 269.23926430570486, 3467.9773831112334, 1339118.6714310725, 122932.45778768616, 3.435095110042884e-05, 19293.383088962077, 0.0002188753950848708], [45, 9.844782528107066, 0.2187729450690459, 0.11206940151325691, 3409.132337198883, 229.03414859526765, 3431.589682527379, 14.88482114177328, 107.23717757898059, 5239.212696974685, 351.98358428850554, 5273.725528143356, 780807.722298941, 79311.8304106483, 5.7632626720834666e-05, 20913.063120690596, 0.0002185690871884144], [37, 8.55544136469523, 0.231228144991763, 0.09964333099840289, 3665.618116235187, 164.28107528147194, 3671.5915407392126, 22.313088162800728, 135.9848718792301, 2692.0598089087334, 120.6493601094985, 2696.4467405308833, 602191.68570636, 70386.98064033916, 6.14422299049175e-05, 22195.043510583433, 0.00019485129843311642], [34, 7.085351440057501, 0.2083926894134559, 0.06941380077144461, 3129.5807147292244, 94.99375481957662, 3131.899747689477, 32.94512066265087, 125.27598990757907, 5194.360437386999, 157.66706367767918, 5198.209481127919, 297290.6231030633, 41958.486550478105, 0.00011436620383486848, 25609.351505598483, 0.00018737814678304265]]",False,t
B11,g-rel_q094-2,True,"[[0, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2]]","[[63, 13.4858386088158, 0.2140609302986635, 0.07184582150138423, 6769.040359472029, 740.4785025989955, 6906.446695257708, 9.141440751775326, 143.88430615120225, 2463.453591384902, 269.4819841069893, 2513.4598128571392, 5012328.869414015, 371673.50246483117, 1.2569007669156644e-05, 14680.569303775284, 0.00031821430124657525], [52, 11.26832806009186, 0.2166986165402281, 0.10121196143923206, 4141.176248241784, 259.97150591433126, 4153.259933688497, 15.92934669388895, 109.29631404443413, 3123.79954881864, 196.1034315372794, 3132.914594613306, 1076587.8255120772, 95541.04386833948, 4.8300750545145993e-05, 16446.843986974032, 0.00028058295745751467], [32, 6.616376582877436, 0.20676176821491987, 0.10037102213270634, 3233.9228608741555, 213.38912802074412, 3308.9999624597285, 15.155049795038186, 137.87499843582202, 1656.4059063841742, 109.29729224159243, 1694.8601799864, 690083.9793682862, 104299.38059362568, 4.6371167795104167e-05, 24250.859067540183, 0.00019943557731140704], [27, 5.170174051100965, 0.19148792781855425, 0.05636247861222285, 2212.5194890102757, 54.1414898312554, 2213.8183077958597, 40.865508058720025, 110.69091538979299, 3599.722787818033, 88.0870680145603, 3601.835938731702, 119789.10141570424, 23169.25895177469, 0.00022539613104118606, 32934.29110318084, 0.00015856607662999034]]",False,t
B11,g-rel_q097-2,False,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2]]","[[54, 11.316359512148885, 0.2095622131879423, 0.0666046082615915, 4771.575859148804, 411.8433222296743, 4829.577648667679, 11.585900757880493, 109.76312837881088, 2730.566051942744, 235.68008297373584, 2763.757962139142, 1965141.6541027557, 173654.9331075106, 2.7478935112520078e-05, 18830.449642662315, 0.00025341150792380316], [46, 8.773492784711813, 0.1907281040154742, 0.05445028573901132, 3625.803753286311, 216.72191188280817, 3636.6861280496582, 16.730213026391883, 103.90531794427595, 3539.5188092182984, 211.56447940230728, 3550.142211030633, 785791.121524071, 89564.22952707566, 5.8539729884935954e-05, 26680.11070520373, 0.00019651589387313894], [38, 7.2429521478183965, 0.1906040038899578, 0.06504161918244837, 3499.0114461777457, 294.7915796678038, 3575.0222286295543, 11.869441624217114, 127.67936530819837, 1885.313157235857, 158.83756093372324, 1926.2687615408186, 1031479.1114944642, 142411.42153688666, 3.6840300086100134e-05, 28189.164056465288, 0.0001861168885532705], [32, 7.496033670454345, 0.23425105220169828, 0.11831546346163618, 2828.602424524727, 476.5460524986431, 2984.571069503002, 5.935632893596955, 129.7639595436088, 2394.995433315621, 403.4945348286642, 2527.055064327978, 1347959.31949535, 179823.00757377045, 2.3739588826746037e-05, 22977.11342346601, 0.0001857902767294691]]",False,t
B11,g-rel_q103-1,False,"[[2, 1], [1, 0], [0, 1], [1, 0], [0, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2]]","[[34, 7.89601873476098, 0.23223584514002882, 0.10981852374716028, 2851.690725691491, 186.73708464681022, 2865.5313630389096, 15.27115372442012, 136.45387443042426, 2438.730550626727, 159.69523944526534, 2450.566892076801, 532516.4124299756, 67441.12828477165, 6.384779737558024e-05, 18509.23150579749, 0.00023263891275863573], [34, 8.221503476499223, 0.2418089257793889, 0.14404796237535175, 2685.9145462295883, 180.9957906795962, 2695.2565114542695, 14.839651994914451, 122.5116596115577, 2717.1365766832037, 183.0997504263824, 2726.587136249857, 486139.2269926532, 59130.20998923848, 6.993881199493046e-05, 20306.103334986154, 0.00020365781516205062], [16, 3.013747608687389, 0.18835922554296183, 0.046973230972884306, 1526.148269802881, 357.5432504773802, 1621.6086819181428, 4.268429813079165, 147.41897108346754, 6663.098870321602, 1561.0187263486866, 7079.874996672542, 545664.0130957519, 181058.29815437365, 2.932207295332917e-05, 43168.452609093736, 0.00012298343596800108], [16, 3.0258025991221444, 0.18911266244513403, 0.06189565547672107, 1342.7929517120926, 271.14287885056467, 1407.1295835935796, 4.952344525530202, 108.24073719950613, 4455.558746330888, 899.6867490461748, 4669.035919057731, 364088.7466274641, 120327.99057449904, 4.3945329670876136e-05, 25639.306001593704, 0.0002062401070489876]]",False,i
B11,g-rel_q116-1,False,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 1], [1, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 3], [3, 2], [2, 3]]","[[52, 10.255201276290657, 0.19721540915943572, 0.0690009657947347, 4972.294050313477, 407.48764246862197, 5018.80922431798, 12.202318627849829, 128.68741600815332, 2905.7204577241823, 238.12855133059247, 2932.9031004504236, 2026148.3802229944, 197572.75607133275, 2.566445799703819e-05, 19356.834717894755, 0.0002619538666032102], [46, 9.375495408876786, 0.20381511758427795, 0.06910161377846241, 3650.325616212579, 203.42816631398716, 3659.9369940914457, 17.94405210622789, 114.37303106535768, 3786.40435192967, 211.01166723738572, 3796.3740277489856, 742579.0465551002, 79204.2461939687, 6.194626715283536e-05, 23319.478077272317, 0.00021039953716427395], [21, 3.904447959480809, 0.18592609330860993, 0.055560618812016974, 1807.713601223079, 204.55012626275135, 1847.910884921984, 8.837509094963899, 142.14699114784491, 4687.756221193823, 530.43863048075, 4791.9956685305815, 369768.04537707375, 94704.3088330068, 5.6792360136433886e-05, 36875.96269683004, 0.0001458533098629728], [26, 4.772103061587668, 0.18354242544567953, 0.07144042440893011, 2009.0614204968888, 170.86458229189992, 2044.5191996591207, 11.758208714458263, 120.26583527406592, 3704.811122518076, 315.0829528959223, 3770.1970650680737, 343277.440411972, 71934.20510448162, 7.574048550582596e-05, 36438.01358016923, 0.0001495232885596778]]",True,r
B11,g-rel_q118-1,True,"[[0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2]]","[[37, 7.387043636181848, 0.19964982800491482, 0.07227821508950663, 3697.7714095612682, 201.5121821994153, 3708.8285884724837, 18.350113473050353, 137.36402179527718, 2578.5936504206975, 140.52194577476126, 2586.304232869981, 745145.986015299, 100872.01629154633, 4.9654699474205224e-05, 25566.717437313928, 0.00019590976693017708], [41, 8.061879596420315, 0.19663120966878816, 0.07633104581755096, 3683.818938711012, 211.5202211681799, 3695.179446643607, 17.415918527155874, 119.19933698850346, 2967.9109194384773, 170.41368876472092, 2977.0636427683908, 779202.1966596829, 96652.67104778755, 5.261792147886716e-05, 23621.199311674784, 0.0002153007808287563], [20, 3.6151926441346838, 0.1807596322067342, 0.052162498886798796, 1591.476080489135, 130.3995081030322, 1617.9506865340336, 12.204617207847644, 107.86337910226891, 2934.7925770450743, 240.46576201980218, 2983.613591858493, 207527.69805352486, 57404.32626466514, 9.637267790076709e-05, 33057.59934362708, 0.00016735058670500918], [19, 4.338231172961606, 0.22832795647166348, 0.09492711716449982, 1937.5482589703136, 180.58245576782986, 1953.2398158803926, 10.729437977415529, 130.2159877253595, 4728.935836233992, 440.74403954689546, 4767.233909819944, 349887.2227735424, 80652.04661158774, 5.4303211901788635e-05, 25776.88468915765, 0.00016990669083080356]]",True,r
B11,g-rel_q122-2,False,"[[1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2]]","[[45, 9.930952713308532, 0.2206878380735229, 0.07784516547656159, 4467.095394407559, 565.4763837771006, 4633.974915421581, 7.899702839170022, 136.2933798653406, 1992.7305568118638, 252.25386288343333, 2067.1739907369797, 2526036.9496169277, 254359.98161906155, 1.7814466255857514e-05, 21713.479777442422, 0.00020868545050530072], [50, 10.304568652765541, 0.2060913730553108, 0.06883700754275578, 4430.192803793485, 271.2873008442906, 4443.150887978032, 16.33026238237469, 116.92502336784295, 3568.7958097768856, 218.5387917360531, 3579.234352429239, 1201855.0479609345, 116633.22245306993, 4.16023546972906e-05, 23156.491998346286, 0.00020954023132377446], [35, 7.44821453498141, 0.21280612957089745, 0.06581406953191034, 3716.3405956954803, 142.8759284228365, 3723.858778017904, 26.010963755189717, 148.95435112071615, 1685.0031512342732, 64.78049668183021, 1688.4119240791279, 530975.612945469, 71288.9794529521, 6.591639831789128e-05, 28019.953517869544, 0.00016770594434783515], [33, 6.568409258195576, 0.19904270479380534, 0.07015391485163736, 2955.9803644539497, 127.89236513345423, 2959.504143718574, 23.113032285933706, 123.31267265494058, 5703.866956747881, 246.7814212425594, 5710.666449854148, 378047.32009806565, 57555.384452691666, 8.729065978153155e-05, 32562.110320178337, 0.0001542912124998796]]",False,i
B11,g-rel_q128-1,True,"[[3, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0]]","[[42, 8.68931182412386, 0.2068883767648538, 0.08068842746332884, 5162.2324567530695, 473.17377880014965, 5203.575063129443, 10.909802461673172, 162.6117207227951, 3269.762009297259, 299.7086354940101, 3295.9484479799953, 2442633.03860663, 281107.7664200317, 1.719455986068148e-05, 19845.77698976262, 0.00024355429971348872], [33, 8.01441381836668, 0.24286102479899033, 0.09427756482356417, 2683.76266408682, 147.64295461004326, 2691.237641479165, 18.177383886520108, 112.13490172829854, 3711.4425169139936, 204.17913491205445, 3721.7798501209, 396238.64919789915, 49440.75239661778, 8.328314278983506e-05, 18067.950731034067, 0.0002278942035419609], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [1, 0.1566727513364914, 0.1566727513364914, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0]]",True,r
B11,g-rel_q134-3,True,"[[0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2]]","[[45, 10.537263720638549, 0.23416141601419, 0.09609023560005969, 4694.762890205536, 443.0644542802979, 4784.699908661144, 10.596117212407805, 132.90833079614288, 3476.796113792747, 328.1198239031841, 3543.4006864975627, 2080082.55792431, 197402.53381437232, 2.163375671247634e-05, 16684.49477854832, 0.00025595970676063146], [32, 7.65579229131062, 0.23924350910345688, 0.11479041697594707, 2999.9712137012984, 165.76188653463555, 3008.4360530744643, 18.098075959544907, 125.35150221143601, 3949.6637238711155, 218.2366640906967, 3960.808253807901, 497280.8879327275, 64954.856272308345, 6.434994944814565e-05, 20991.27331291736, 0.00019912282857860114], [1, 0.4099164376449771, 0.4099164376449771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]",False,t
B12,g-rel_q075-1,False,"[[2, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 0], [0, 1], [1, 0], [0, 1], [1, 2], [2, 3]]","[[18, 3.3634200558922602, 0.18685666977179222, 0.07480097711111712, 1277.3024979623704, 295.96226381996496, 1346.131504853469, 4.315761345640195, 122.37559135031537, 1581.4011582626806, 366.42460776016276, 1666.6168932927865, 378033.3388798393, 112395.51783535798, 4.761484808016214e-05, 27555.67369160324, 0.00019421392365567505], [15, 3.0499830614363503, 0.2033322040957567, 0.09008286785442504, 1232.6089837698762, 139.97569265917025, 1249.5693201173738, 8.805878794764615, 156.19616501467172, 1503.624902615792, 170.75239594596133, 1524.3143381339728, 172535.29628110435, 56569.2637649768, 8.693873267276942e-05, 22256.255503354325, 0.00022097428290295646], [5, 0.7715372171222379, 0.15430744342444758, 0.06287259101958266, 24.115697526864665, 68.5261386497823, 72.64570562295071, 0.35191969082211344, 72.64570562295071, 2000.4279864499572, 5684.330938620662, 6026.054293543353, 1652.5556323621402, 2141.9000868500148, 0.003025616749042856, 23993.091758298247, 0.00027010144598427525], [2, 0.4942660297189363, 0.24713301485946815, 0.11081671212725304, 138.78248024290974, 6.054600222931526, 138.91448810773178, 22.92182392443969, 138.91448810773178, 11512.18442666507, 502.23684051558206, 11523.134648068677, 840.2724358177114, 1700.040838929455, 0.0023801804209532345, 0, 0]]",False,i
B12,g-rel_q076-1,False,"[[0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 1], [1, 0], [0, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 2], [2, 3], [3, 0], [0, 1]]","[[40, 9.122575114461934, 0.22806437786154835, 0.08051199450802583, 3452.535297621096, 370.0723932505106, 3498.418531773483, 9.329351123157124, 124.94351899191011, 3979.0927505337368, 426.51334460516915, 4031.9737868297607, 1277688.0003725027, 140057.82186950653, 3.130654744220673e-05, 22783.945519624816, 0.00019244809206698138], [34, 6.917249822590702, 0.20344852419384418, 0.11412372240655666, 2822.7892578884603, 203.4408126241159, 2840.729627238854, 13.87523585596338, 129.12407396540246, 3444.6727928344862, 248.26048570223148, 3466.5655721207904, 574270.5404914534, 83020.06653221801, 5.9205544430162194e-05, 25629.880285647047, 0.00019177804121156338], [43, 8.797199251726841, 0.20458602910992654, 0.06885127186934814, 3973.089608374203, 258.66929487212593, 3989.693505114342, 15.359726442747347, 128.69979048755943, 2658.7965496462302, 173.10181659528692, 2669.907898172152, 1027716.2874619261, 116823.1226842101, 4.184034107914537e-05, 22636.69443243175, 0.00021592902239450827], [28, 5.206013803761639, 0.18592906442005855, 0.060159070845049074, 2205.8221621745047, 91.23492829167031, 2209.250219870134, 24.17738692272195, 138.07813874188338, 2952.2779156862207, 122.10905691018515, 2956.866036706153, 201248.0267901681, 38656.83695359299, 0.00013913179893780667, 34932.73890616338, 0.00015396431642667255]]",True,r
